Date,daily_return,USDJPY,USDEUR,USDGBP,USDAUD,USDCAD,USDCHF,USDNZD,USDSGD,USDZAR
2018-06-25,-0.0,0,0,0,0.0,0.0,0,0,0,0
2018-06-26,0.0024670451415846895,0,0,0,1.0,-1.0,0,0,0,0
2018-06-27,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-06-28,0.004510813852225626,0,0,0,1.0,-1.0,0,0,0,0
2018-06-29,-0.0,0,0,0,0.0,0.0,0,0,0,0
2018-07-02,0.00104996677689273,0,0,0,1.0,-1.0,0,0,0,0
2018-07-03,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-07-04,-0.0019147644538090036,0,0,0,1.0,-1.0,0,0,0,0
2018-07-05,-0.0,0,0,0,0.0,0.0,0,0,0,0
2018-07-06,-0.000428302760107524,0,0,0,1.0,-1.0,0,0,0,0
2018-07-09,-0.0,0,0,0,0.0,0.0,0,0,0,0
2018-07-10,-0.005672963619426041,0,0,0,1.0,-1.0,0,0,0,0
2018-07-11,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-07-12,0.0016621693739189425,0,0,0,1.0,-1.0,0,0,0,0
2018-07-13,-0.0,0,0,0,0.0,0.0,0,0,0,0
2018-07-16,-0.0012270728858451152,0,0,0,1.0,-1.0,0,0,0,0
2018-07-17,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-07-18,-5.121658820272934e-05,0,0,0,1.0,-1.0,0,0,0,0
2018-07-19,-0.0,0,0,0,0.0,0.0,0,0,0,0
2018-07-20,-0.0020887488046168468,0,0,0,1.0,-1.0,0,0,0,0
2018-07-23,-0.0,0,0,0,0.0,0.0,0,0,0,0
2018-07-24,0.003300377822497591,0,0,0,1.0,-1.0,0,0,0,0
2018-07-25,-0.0,0,0,0,0.0,0.0,0,0,0,0
2018-07-26,0.004159837854442405,0,0,0,1.0,-1.0,0,0,0,0
2018-07-27,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-07-30,-0.002192307544383598,0,0,0,1.0,-1.0,0,0,0,0
2018-07-31,-0.0,0,0,0,0.0,0.0,0,0,0,0
2018-08-01,-0.0008768322899653791,0,0,0,1.0,-1.0,0,0,0,0
2018-08-02,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-08-03,0.004213335552831765,0,0,0,1.0,-1.0,0,0,0,0
2018-08-06,-0.0,0,0,0,0.0,0.0,0,0,0,0
2018-08-07,0.0023888147228984247,0,0,0,1.0,-1.0,0,0,0,0
2018-08-08,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-08-09,0.0026022403319428955,0,0,0,1.0,-1.0,0,0,0,0
2018-08-10,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-08-13,0.0035874343126962582,0,0,0,1.0,-1.0,0,0,0,0
2018-08-14,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-08-15,0.010235931114283003,0,0,0,1.0,-1.0,0,0,0,0
2018-08-16,-0.0063903115242844866,0,0,0,1.0,-1.0,0,0,0,0
2018-08-17,-0.004783874742431138,0,0,0,1.0,-1.0,0,0,0,0
2018-08-20,0.0009193006390396663,0,0,0,1.0,-1.0,0,0,0,0
2018-08-21,-0.002457498657787105,0,0,0,1.0,-1.0,0,0,0,0
2018-08-22,-0.0,0,0,0,0.0,0.0,0,0,0,0
2018-08-23,0.005698587527051546,0,0,0,1.0,-1.0,0,0,0,0
2018-08-24,0.005189311303076538,0,0,0,1.0,-1.0,0,0,0,0
2018-08-27,-0.0,0,0,0,0.0,0.0,0,0,0,0
2018-08-28,0.0028807517956301876,0,0,0,1.0,-1.0,0,0,0,0
2018-08-29,0.0036361173847275774,0,0,0,1.0,-1.0,0,0,0,0
2018-08-30,0.005942935405569227,0,0,0,1.0,-1.0,0,0,0,0
2018-08-31,0.0005931911072329932,0,0,0,1.0,-1.0,0,0,0,0
2018-09-03,0.0038065372623012905,0,0,0,1.0,-1.0,0,0,0,0
2018-09-04,-0.004743050165906482,0,0,0,1.0,-1.0,0,0,0,0
2018-09-05,-0.002618835072192738,0,0,0,1.0,-1.0,0,0,0,0
2018-09-06,-0.0017747173880027223,0,0,0,1.0,-1.0,0,0,0,0
2018-09-07,0.002250557435162781,0,0,0,1.0,-1.0,0,0,0,0
2018-09-10,0.009131195470102771,0,0,0,1.0,-1.0,0,0,0,0
2018-09-11,0.0016476277466274114,0,0,0,1.0,-1.0,0,0,0,0
2018-09-12,0.007461461776175349,0,0,0,1.0,-1.0,0,0,0,0
2018-09-13,-0.0035703607660778625,0,0,0,1.0,-1.0,0,0,0,0
2018-09-14,-0.0028391104671481315,0,0,0,1.0,-1.0,0,0,0,0
2018-09-17,0.0030261431935112437,0,0,0,1.0,-1.0,0,0,0,0
2018-09-18,-0.0015947339413819872,0,0,0,1.0,-1.0,0,0,0,0
2018-09-19,-0.004048454921471656,0,0,0,1.0,-1.0,0,0,0,0
2018-09-20,-0.0004930113500588584,0,0,0,1.0,-1.0,0,0,0,0
2018-09-21,-0.002982392818971613,0,0,0,1.0,-1.0,0,0,0,0
2018-09-24,0.0007675515035214797,0,0,0,1.0,-1.0,0,0,0,0
2018-09-25,0.0007290511535060773,0,0,0,1.0,-1.0,0,0,0,0
2018-09-26,-7.614079989171074e-05,0,0,0,1.0,-1.0,0,0,0,0
2018-09-27,-0.007360740389125708,0,0,0,1.0,-1.0,0,0,0,0
2018-09-28,0.007346254294964938,0,0,0,1.0,-1.0,0,0,0,0
2018-10-01,0.012418426171625585,0,0,0,1.0,-1.0,0,0,0,0
2018-10-02,0.001576624988514519,0,0,0,1.0,-1.0,0,0,0,0
2018-10-03,0.005179750278131667,0,0,0,1.0,-1.0,0,0,0,0
2018-10-04,0.008255341169181696,0,0,0,1.0,-1.0,0,0,0,0
2018-10-05,-0.001111254467492051,0,0,0,1.0,-1.0,0,0,0,0
2018-10-08,0.0018194411465510818,0,0,0,1.0,-1.0,0,0,0,0
2018-10-09,-0.00339740875302863,0,0,0,1.0,-1.0,0,0,0,0
2018-10-10,-0.0,0,0,0,0.0,0.0,0,0,0,0
2018-10-11,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-10-12,-0.0,0,0,0,0.0,0.0,0,0,0,0
2018-10-15,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-10-16,-0.0,0,0,0,0.0,0.0,0,0,0,0
2018-10-17,-0.0,0,0,0,0.0,0.0,0,0,0,0
2018-10-18,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-10-19,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-10-22,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-10-23,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-10-24,-0.0,0,0,0,0.0,0.0,0,0,0,0
2018-10-25,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-10-26,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-10-29,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-10-30,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-10-31,-0.003937159105921628,0,0,0,1.0,-1.0,0,0,0,0
2018-11-01,-0.001045227463360554,0,0,0,1.0,-1.0,0,0,0,0
2018-11-02,-0.011813842450295486,0,0,0,1.0,-1.0,0,0,0,0
2018-11-05,0.00014895712738360878,0,0,0,1.0,-1.0,0,0,0,0
2018-11-06,-0.0026787182792651354,0,0,0,1.0,-1.0,0,0,0,0
2018-11-07,-0.0047755886652696145,0,0,0,1.0,-1.0,0,0,0,0
2018-11-08,-0.0043945933769430345,0,0,0,1.0,-1.0,0,0,0,0
2018-11-09,-0.0008147943236551658,0,0,0,1.0,-1.0,0,0,0,0
2018-11-12,0.0016962914084215353,0,0,0,1.0,-1.0,0,0,0,0
2018-11-13,0.003433018343204308,0,0,0,1.0,-1.0,0,0,0,0
2018-11-14,-0.006392704175058994,0,0,0,1.0,-1.0,0,0,0,0
2018-11-15,-0.002170999804587903,0,0,0,1.0,-1.0,0,0,0,0
2018-11-16,0.0005973308340533334,0,0,0,1.0,-1.0,0,0,0,0
2018-11-19,-0.004390523192132956,0,0,0,1.0,-1.0,0,0,0,0
2018-11-20,0.0012375074022750177,0,0,0,1.0,-1.0,0,0,0,0
2018-11-21,0.0007416945605351888,0,0,0,1.0,-1.0,0,0,0,0
2018-11-22,-0.0002656354894262636,0,0,0,1.0,-1.0,0,0,0,0
2018-11-23,0.004249650377007863,0,0,0,1.0,-1.0,0,0,0,0
2018-11-26,-0.00041438577347596706,0,0,0,1.0,-1.0,0,0,0,0
2018-11-27,-0.0006542576814183576,0,0,0,1.0,-1.0,0,0,0,0
2018-11-28,-0.004006496870784582,0,0,0,1.0,-1.0,0,0,0,0
2018-11-29,-0.008524962099094924,0,0,0,1.0,-1.0,0,0,0,0
2018-11-30,-0.0,0,0,0,0.0,0.0,0,0,0,0
2018-12-03,-0.0054870683697511025,0,0,0,1.0,-1.0,0,0,0,0
2018-12-04,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-12-05,-0.0028482308639388165,0,0,0,1.0,-1.0,0,0,0,0
2018-12-06,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-12-07,0.002346016784716909,0,0,0,1.0,-1.0,0,0,0,0
2018-12-10,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-12-11,-0.006130548380398282,0,0,0,1.0,-1.0,0,0,0,0
2018-12-12,-0.0,0,0,0,0.0,0.0,0,0,0,0
2018-12-13,0.0012677186871102863,0,0,0,1.0,-1.0,0,0,0,0
2018-12-14,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-12-17,0.0037992733616663,0,0,0,1.0,-1.0,0,0,0,0
2018-12-18,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-12-19,-0.004840046738996184,0,0,0,1.0,-1.0,0,0,0,0
2018-12-20,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-12-21,-0.0020285697033342043,0,0,0,1.0,-1.0,0,0,0,0
2018-12-24,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-12-25,-0.0012088697846903695,0,0,0,1.0,-1.0,0,0,0,0
2018-12-26,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-12-27,-0.003094629037014074,0,0,0,1.0,-1.0,0,0,0,0
2018-12-28,0.0,0,0,0,0.0,0.0,0,0,0,0
2018-12-31,-0.001556997590212994,0,0,0,1.0,-1.0,0,0,0,0
2019-01-01,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-01-02,-0.018126820702510593,0,0,0,1.0,-1.0,0,0,0,0
2019-01-03,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-01-04,-0.0012739663696359482,0,0,0,1.0,-1.0,0,0,0,0
2019-01-07,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-01-08,0.002383950382211286,0,0,0,1.0,-1.0,0,0,0,0
2019-01-09,0.0012557129544716883,0,0,0,1.0,-1.0,0,0,0,0
2019-01-10,0.0009606650098735736,0,0,0,1.0,-1.0,0,0,0,0
2019-01-11,-0.0036602001579251198,0,0,0,1.0,-1.0,0,0,0,0
2019-01-14,-0.004660650097344954,0,0,0,1.0,-1.0,0,0,0,0
2019-01-15,0.00013687529333727966,0,0,0,1.0,-1.0,0,0,0,0
2019-01-16,9.809851049669138e-05,0,0,0,1.0,-1.0,0,0,0,0
2019-01-17,0.004889744196475587,0,0,0,1.0,-1.0,0,0,0,0
2019-01-18,-0.0040173463441148805,0,0,0,1.0,-1.0,0,0,0,0
2019-01-21,0.004087422236486393,0,0,0,1.0,-1.0,0,0,0,0
2019-01-22,-0.000818849052962145,0,0,0,1.0,-1.0,0,0,0,0
2019-01-23,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-01-24,-0.002502415310063566,0,0,0,1.0,-1.0,0,0,0,0
2019-01-25,0.007301119673354783,0,0,0,1.0,-1.0,0,0,0,0
2019-01-28,-0.0025891037633730685,0,0,0,1.0,-1.0,0,0,0,0
2019-01-29,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-01-30,0.00010886103752105747,0,0,0,1.0,-1.0,0,0,0,0
2019-01-31,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-02-01,-0.0011868867139201988,0,0,0,1.0,-1.0,0,0,0,0
2019-02-04,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-02-05,0.003513627458022528,0,0,0,1.0,-1.0,0,0,0,0
2019-02-06,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-02-07,0.012037761379243062,0,0,0,1.0,-1.0,0,0,0,0
2019-02-08,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-02-11,0.0018781147661850461,0,0,0,1.0,-1.0,0,0,0,0
2019-02-12,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-02-13,-0.0004447835685079671,0,0,0,1.0,-1.0,0,0,0,0
2019-02-14,-0.0005294327850586811,0,0,0,1.0,-1.0,0,0,0,0
2019-02-15,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-02-18,-0.0015337934346232318,0,0,0,1.0,-1.0,0,0,0,0
2019-02-19,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-02-20,-0.0029531393711286213,0,0,0,1.0,-1.0,0,0,0,0
2019-02-21,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-02-22,0.004397435249045456,0,0,0,1.0,-1.0,0,0,0,0
2019-02-25,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-02-26,-0.006203790960495392,0,0,0,1.0,-1.0,0,0,0,0
2019-02-27,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-02-28,0.007658291896215141,0,0,0,1.0,-1.0,0,0,0,0
2019-03-01,0.004965348367215183,0,0,0,1.0,-1.0,0,0,0,0
2019-03-04,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-03-05,-0.0009873746440025588,0,0,0,1.0,-1.0,0,0,0,0
2019-03-06,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-03-07,0.0007597904112985887,0,0,0,1.0,-1.0,0,0,0,0
2019-03-08,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-03-11,-0.00026151143372710184,0,0,0,1.0,-1.0,0,0,0,0
2019-03-12,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-03-13,0.004115585008430567,0,0,0,1.0,-1.0,0,0,0,0
2019-03-14,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-03-15,0.0004591524880224185,0,0,0,1.0,-1.0,0,0,0,0
2019-03-18,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-03-19,-0.0020729097818835696,0,0,0,1.0,-1.0,0,0,0,0
2019-03-20,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-03-21,-0.0036784626055685887,0,0,0,1.0,-1.0,0,0,0,0
2019-03-22,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-03-25,-0.0010064605633726131,0,0,0,1.0,-1.0,0,0,0,0
2019-03-26,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-03-27,-0.001961476022663833,0,0,0,1.0,-1.0,0,0,0,0
2019-03-28,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-03-29,-0.0012105100557437964,0,0,0,1.0,-1.0,0,0,0,0
2019-04-01,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-04-02,0.0032592339244252866,0,0,0,1.0,-1.0,0,0,0,0
2019-04-03,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-04-04,-0.008225727833486851,0,0,0,1.0,-1.0,0,0,0,0
2019-04-05,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-04-08,0.0007373842070421688,0,0,0,1.0,-1.0,0,0,0,0
2019-04-09,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-04-10,-0.002120663279666868,0,0,0,1.0,-1.0,0,0,0,0
2019-04-11,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-04-12,0.0017224283138466134,0,0,0,1.0,-1.0,0,0,0,0
2019-04-15,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-04-16,-0.003092987515177281,0,0,0,1.0,-1.0,0,0,0,0
2019-04-17,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-04-18,-0.0004366264598377745,0,0,0,1.0,-1.0,0,0,0,0
2019-04-19,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-04-22,-0.0007952394300207999,0,0,0,1.0,-1.0,0,0,0,0
2019-04-23,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-04-24,-0.00045757412439950684,0,0,0,1.0,-1.0,0,0,0,0
2019-04-25,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-04-26,0.0006557130886690743,0,0,0,1.0,-1.0,0,0,0,0
2019-04-29,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-04-30,-0.0011489319820578991,0,0,0,1.0,-1.0,0,0,0,0
2019-05-01,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-05-02,0.001422772855354193,0,0,0,1.0,-1.0,0,0,0,0
2019-05-03,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-05-06,0.002953233471459704,0,0,0,1.0,-1.0,0,0,0,0
2019-05-07,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-05-08,-0.0037741093995188324,0,0,0,1.0,-1.0,0,0,0,0
2019-05-09,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-05-10,0.0016457999686593228,0,0,0,1.0,-1.0,0,0,0,0
2019-05-13,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-05-14,0.00292065099014005,0,0,0,1.0,-1.0,0,0,0,0
2019-05-15,0.002159736612776242,0,0,0,1.0,-1.0,0,0,0,0
2019-05-16,0.003101835620158977,0,0,0,1.0,-1.0,0,0,0,0
2019-05-17,0.0034005522933431287,0,0,0,1.0,-1.0,0,0,0,0
2019-05-20,-0.0003258769586419463,0,0,0,1.0,-1.0,0,0,0,0
2019-05-21,-0.0010478370095547973,0,0,0,1.0,-1.0,0,0,0,0
2019-05-23,0.005563639292382572,0,0,0,1.0,-1.0,0,0,0,0
2019-05-24,-0.0059523443342360816,0,0,0,1.0,-1.0,0,0,0,0
2019-05-27,-0.001937283981894078,0,0,0,1.0,-1.0,0,0,0,0
2019-05-28,0.001648614581945873,0,0,0,1.0,-1.0,0,0,0,0
2019-05-29,-0.004583194688397962,0,0,0,1.0,-1.0,0,0,0,0
2019-05-30,-0.0006944121874628006,0,0,0,1.0,-1.0,0,0,0,0
2019-05-31,0.0008302180000594461,0,0,0,1.0,-1.0,0,0,0,0
2019-06-03,-0.0030503438809916794,0,0,0,1.0,-1.0,0,0,0,0
2019-06-04,-0.000263233334812929,0,0,0,1.0,-1.0,0,0,0,0
2019-06-05,0.0010337528910757676,0,0,0,1.0,-1.0,0,0,0,0
2019-06-06,0.0007048558389373127,0,0,0,1.0,-1.0,0,0,0,0
2019-06-07,0.004290632065220401,0,0,0,1.0,-1.0,0,0,0,0
2019-06-10,0.003449927765185934,0,0,0,1.0,-1.0,0,0,0,0
2019-06-11,0.0052739630759517375,0,0,0,1.0,-1.0,0,0,0,0
2019-06-12,-0.0010960163198450168,0,0,0,1.0,-1.0,0,0,0,0
2019-06-13,0.00040947803169055774,0,0,0,1.0,-1.0,0,0,0,0
2019-06-14,0.0029224418201071467,0,0,0,1.0,-1.0,0,0,0,0
2019-06-17,-0.0011388114782342473,0,0,0,1.0,-1.0,0,0,0,0
2019-06-18,0.0035574843864247807,0,0,0,1.0,-1.0,0,0,0,0
2019-06-19,-0.001153663830402829,0,0,0,1.0,-1.0,0,0,0,0
2019-06-20,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-06-21,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-06-24,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-06-25,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-06-26,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-06-27,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-06-28,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-07-01,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-07-02,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-07-03,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-07-04,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-07-05,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-07-08,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-07-09,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-07-10,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-07-11,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-07-12,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-07-15,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-07-16,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-07-17,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-07-18,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-07-19,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-07-22,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-07-23,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-07-24,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-07-25,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-07-26,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-07-29,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-07-30,-0.0014052026360154013,0,0,0,-1.0,1.0,0,0,0,0
2019-07-31,-0.004726601391804142,0,0,0,-1.0,1.0,0,0,0,0
2019-08-01,-0.000740754392797971,0,0,0,-1.0,1.0,0,0,0,0
2019-08-02,-0.004735176713755118,0,0,0,-1.0,1.0,0,0,0,0
2019-08-05,-0.00237688951794357,0,0,0,-1.0,1.0,0,0,0,0
2019-08-06,-0.0035128510361259746,0,0,0,-1.0,1.0,0,0,0,0
2019-08-07,0.004935499302551438,0,0,0,-1.0,1.0,0,0,0,0
2019-08-08,0.0016257351500594819,0,0,0,-1.0,1.0,0,0,0,0
2019-08-09,0.0015936451497152726,0,0,0,-1.0,1.0,0,0,0,0
2019-08-12,-0.005951000548081731,0,0,0,-1.0,1.0,0,0,0,0
2019-08-13,-0.0016746933246059026,0,0,0,-1.0,1.0,0,0,0,0
2019-08-14,0.0043330820518157065,0,0,0,-1.0,1.0,0,0,0,0
2019-08-15,0.0009392245296904189,0,0,0,-1.0,1.0,0,0,0,0
2019-08-16,0.003287518797575384,0,0,0,-1.0,1.0,0,0,0,0
2019-08-19,-0.0017159959592907281,0,0,0,-1.0,1.0,0,0,0,0
2019-08-20,3.655553266468381e-05,0,0,0,-1.0,1.0,0,0,0,0
2019-08-21,0.001897375828458836,0,0,0,-1.0,1.0,0,0,0,0
2019-08-22,-0.0007348578167541975,0,0,0,-1.0,1.0,0,0,0,0
2019-08-23,-0.003615346213909021,0,0,0,-1.0,1.0,0,0,0,0
2019-08-26,-0.005789272139983259,0,0,0,-1.0,1.0,0,0,0,0
2019-08-27,0.004515689493965969,0,0,0,-1.0,1.0,0,0,0,0
2019-08-28,0.00024272519232604317,0,0,0,-1.0,1.0,0,0,0,0
2019-08-29,-0.0005542677699792442,0,0,0,-1.0,1.0,0,0,0,0
2019-08-30,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-09-02,0.001498151895489075,0,0,0,-1.0,1.0,0,0,0,0
2019-09-03,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-09-04,0.008009492273980956,0,0,0,-1.0,1.0,0,0,0,0
2019-09-05,-0.003182382648807769,0,0,0,-1.0,1.0,0,0,0,0
2019-09-06,0.0020205855054111765,0,0,0,-1.0,1.0,0,0,0,0
2019-09-09,0.000484120498052687,0,0,0,-1.0,1.0,0,0,0,0
2019-09-10,0.0027796478524431123,0,0,0,-1.0,1.0,0,0,0,0
2019-09-11,-0.0027504020983527555,0,0,0,-1.0,1.0,0,0,0,0
2019-09-12,0.005173707726027543,0,0,0,-1.0,1.0,0,0,0,0
2019-09-13,0.000604346339210915,0,0,0,-1.0,1.0,0,0,0,0
2019-09-16,0.0024473018319749462,0,0,0,-1.0,1.0,0,0,0,0
2019-09-17,-0.00037282239493285907,0,0,0,-1.0,1.0,0,0,0,0
2019-09-18,0.00034445618040357395,0,0,0,-1.0,1.0,0,0,0,0
2019-09-19,-0.001784903253245984,0,0,0,-1.0,1.0,0,0,0,0
2019-09-20,-0.007606868394233857,0,0,0,-1.0,1.0,0,0,0,0
2019-09-23,-0.0028556278611591157,0,0,0,-1.0,1.0,0,0,0,0
2019-09-24,0.0006293140060991131,0,0,0,-1.0,1.0,0,0,0,0
2019-09-25,0.0019400127714586102,0,0,0,-1.0,1.0,0,0,0,0
2019-09-26,-0.005288776099172665,0,0,0,-1.0,1.0,0,0,0,0
2019-09-27,0.0006270128782532858,0,0,0,-1.0,1.0,0,0,0,0
2019-09-30,-0.0014740408427476037,0,0,0,-1.0,1.0,0,0,0,0
2019-10-01,-0.0006204787935872869,0,0,0,-1.0,1.0,0,0,0,0
2019-10-02,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-10-03,0.00855515088636516,0,0,0,-1.0,1.0,0,0,0,0
2019-10-04,0.005924160477550955,0,0,0,-1.0,1.0,0,0,0,0
2019-10-07,0.0005602944759894868,0,0,0,-1.0,1.0,0,0,0,0
2019-10-08,-0.005048513699336898,0,0,0,-1.0,1.0,0,0,0,0
2019-10-09,0.0007752242758447547,0,0,0,-1.0,1.0,0,0,0,0
2019-10-10,-0.00045923283970661366,0,0,0,-1.0,1.0,0,0,0,0
2019-10-11,0.002975666842935265,0,0,0,-1.0,1.0,0,0,0,0
2019-10-14,-0.0016577177030008272,0,0,0,-1.0,1.0,0,0,0,0
2019-10-15,-0.0012037350810176761,0,0,0,-1.0,1.0,0,0,0,0
2019-10-16,-0.004951109152948496,0,0,0,-1.0,1.0,0,0,0,0
2019-10-17,0.00032129472795228153,0,0,0,-1.0,1.0,0,0,0,0
2019-10-18,0.00525739795211011,0,0,0,-1.0,1.0,0,0,0,0
2019-10-21,0.002959627645144791,0,0,0,-1.0,1.0,0,0,0,0
2019-10-22,-0.00012915647416245069,0,0,0,-1.0,1.0,0,0,0,0
2019-10-23,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-10-24,-0.003209296910403503,0,0,0,-1.0,1.0,0,0,0,0
2019-10-25,0.0,0,0,0,0.0,0.0,0,0,0,0
2019-10-28,0.0004983643288472006,0,0,0,-1.0,1.0,0,0,0,0
2019-10-29,-0.0,0,0,0,0.0,0.0,0,0,0,0
2019-10-30,0.004934368361283581,0,0,0,-1.0,1.0,0,0,0,0
2019-10-31,0.01192500810524233,0,0,0,-1.0,1.0,0,0,0,0
2019-11-01,-0.0005509155798595344,0,0,0,-1.0,1.0,0,0,0,0
2019-11-04,0.0015268458899287962,0,0,0,-1.0,1.0,0,0,0,0
2019-11-05,-0.0031400155721008627,0,0,0,-1.0,1.0,0,0,0,0
2019-11-06,3.702971534591537e-05,0,0,0,-1.0,1.0,0,0,0,0
2019-11-07,0.0006609252441476254,0,0,0,-1.0,1.0,0,0,0,0
2019-11-08,0.0007712612934378527,0,0,0,-1.0,1.0,0,0,0,0
2019-11-11,-0.0005800060859884049,0,0,0,-1.0,1.0,0,0,0,0
2019-11-12,-0.0006174071244178236,0,0,0,-1.0,1.0,0,0,0,0
2019-11-13,-0.0005585594591843712,0,0,0,-1.0,1.0,0,0,0,0
2019-11-14,0.0004905077927424006,0,0,0,-1.0,1.0,0,0,0,0
2019-11-15,-0.007698929885858075,0,0,0,-1.0,1.0,0,0,0,0
2019-11-18,0.0019914464645371943,0,0,0,-1.0,1.0,0,0,0,0
2019-11-19,-0.002761138262767693,0,0,0,-1.0,1.0,0,0,0,0
2019-11-20,0.007767210612032671,0,0,0,-1.0,1.0,0,0,0,0
2019-11-21,-0.0014964632731968575,0,0,0,-1.0,1.0,0,0,0,0
