Date,daily_return,USDJPY,USDEUR,USDGBP,USDAUD,USDCAD,USDCHF,USDNZD,USDSGD,USDZAR
2014-11-13,0.0062768269943696,0,-1.0,1.0,0,0,0,0,0,0
2014-11-14,0.0,0,0.0,0.0,0,0,0,0,0,0
2014-11-17,0.005686023790064554,0,-1.0,1.0,0,0,0,0,0,0
2014-11-18,0.0,0,0.0,0.0,0,0,0,0,0,0
2014-11-19,0.007516987209215786,0,-1.0,1.0,0,0,0,0,0,0
2014-11-20,-0.0,0,0.0,0.0,0,0,0,0,0,0
2014-11-21,-0.0010249652507938745,0,-1.0,1.0,0,0,0,0,0,0
2014-11-24,0.0,0,0.0,0.0,0,0,0,0,0,0
2014-11-25,0.0015949769993131024,0,-1.0,1.0,0,0,0,0,0,0
2014-11-26,-0.0,0,0.0,0.0,0,0,0,0,0,0
2014-11-27,-0.0022855793457398077,0,-1.0,1.0,0,0,0,0,0,0
2014-11-28,0.0,0,0.0,0.0,0,0,0,0,0,0
2014-12-01,0.005310948163014917,0,-1.0,1.0,0,0,0,0,0,0
2014-12-02,-0.0,0,0.0,0.0,0,0,0,0,0,0
2014-12-03,-0.0009671004441924591,0,-1.0,1.0,0,0,0,0,0,0
2014-12-04,0.0,0,0.0,0.0,0,0,0,0,0,0
2014-12-05,0.006642069956692254,0,-1.0,1.0,0,0,0,0,0,0
2014-12-08,0.0,0,0.0,0.0,0,0,0,0,0,0
2014-12-09,-0.0037858638463483807,0,-1.0,1.0,0,0,0,0,0,0
2014-12-10,-0.0,0,0.0,0.0,0,0,0,0,0,0
2014-12-11,0.0025843049625111636,0,-1.0,1.0,0,0,0,0,0,0
2014-12-12,0.0,0,0.0,0.0,0,0,0,0,0,0
2014-12-15,0.0051574742623733405,0,-1.0,1.0,0,0,0,0,0,0
2014-12-16,0.0,0,0.0,0.0,0,0,0,0,0,0
2014-12-17,-0.0008767664519256924,0,-1.0,1.0,0,0,0,0,0,0
2014-12-18,0.0,0,0.0,0.0,0,0,0,0,0,0
2014-12-19,-0.010115558100490696,0,-1.0,1.0,0,0,0,0,0,0
2014-12-22,0.0,0,0.0,0.0,0,0,0,0,0,0
2014-12-23,0.0031456491922372543,0,-1.0,1.0,0,0,0,0,0,0
2014-12-24,0.0,0,0.0,0.0,0,0,0,0,0,0
2014-12-25,-0.0006253819337158628,0,-1.0,1.0,0,0,0,0,0,0
2014-12-26,0.0,0,0.0,0.0,0,0,0,0,0,0
2014-12-29,-0.00278867946637118,0,-1.0,1.0,0,0,0,0,0,0
2014-12-30,0.0,0,0.0,0.0,0,0,0,0,0,0
2014-12-31,-0.0027085932317058026,0,-1.0,1.0,0,0,0,0,0,0
2015-01-01,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-01-02,-0.0006843214902674255,0,-1.0,1.0,0,0,0,0,0,0
2015-01-05,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-01-06,0.0011212737640327042,0,-1.0,1.0,0,0,0,0,0,0
2015-01-07,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-01-08,-0.0013117062319729644,0,-1.0,1.0,0,0,0,0,0,0
2015-01-09,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-01-12,-0.00039669600170832986,0,-1.0,1.0,0,0,0,0,0,0
2015-01-13,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-01-14,-0.0045196427698726005,0,-1.0,1.0,0,0,0,0,0,0
2015-01-15,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-01-16,-0.00926026075018771,0,-1.0,1.0,0,0,0,0,0,0
2015-01-19,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-01-20,0.006205129698687806,0,-1.0,1.0,0,0,0,0,0,0
2015-01-21,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-01-22,0.0060555534098843955,0,-1.0,1.0,0,0,0,0,0,0
2015-01-23,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-01-26,-0.018734895450972067,0,-1.0,1.0,0,0,0,0,0,0
2015-01-27,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-01-28,0.0037695135061514007,0,-1.0,1.0,0,0,0,0,0,0
2015-01-29,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-01-30,0.008966521261181026,0,-1.0,1.0,0,0,0,0,0,0
2015-02-02,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-02-03,0.006806461708557809,0,-1.0,1.0,0,0,0,0,0,0
2015-02-04,0.0025650288609749827,0,-1.0,1.0,0,0,0,0,0,0
2015-02-05,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-02-06,0.0038383099159924328,0,-1.0,1.0,0,0,0,0,0,0
2015-02-09,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-02-10,0.0026174557041067636,0,-1.0,1.0,0,0,0,0,0,0
2015-02-11,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-02-12,0.00038373622566933996,0,-1.0,1.0,0,0,0,0,0,0
2015-02-13,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-02-16,-0.0008961442206337766,0,-1.0,1.0,0,0,0,0,0,0
2015-02-17,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-02-18,0.006383998483361242,0,-1.0,1.0,0,0,0,0,0,0
2015-02-19,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-02-20,-0.0016947981939974266,0,-1.0,1.0,0,0,0,0,0,0
2015-02-23,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-02-24,-0.008372975225816037,0,-1.0,1.0,0,0,0,0,0,0
2015-02-25,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-02-26,-0.002332824370653963,0,-1.0,1.0,0,0,0,0,0,0
2015-02-27,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-03-02,-0.0031174170228418507,0,-1.0,1.0,0,0,0,0,0,0
2015-03-03,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-03-04,-0.00021206156363562378,0,-1.0,1.0,0,0,0,0,0,0
2015-03-05,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-03-06,-0.0033876163177279928,0,-1.0,1.0,0,0,0,0,0,0
2015-03-09,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-03-10,-0.004277513224679397,0,-1.0,1.0,0,0,0,0,0,0
2015-03-11,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-03-12,-0.0051791979019950585,0,-1.0,1.0,0,0,0,0,0,0
2015-03-13,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-03-16,-0.004435298066952642,0,-1.0,1.0,0,0,0,0,0,0
2015-03-17,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-03-18,0.007364616971385907,0,-1.0,1.0,0,0,0,0,0,0
2015-03-19,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-03-20,-0.0033989035035604243,0,-1.0,1.0,0,0,0,0,0,0
2015-03-23,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-03-24,0.010233049157992502,0,-1.0,1.0,0,0,0,0,0,0
2015-03-25,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-03-26,0.0024087820314242503,0,-1.0,1.0,0,0,0,0,0,0
2015-03-27,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-03-30,-0.001973083012660637,0,-1.0,1.0,0,0,0,0,0,0
2015-03-31,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-04-01,-0.009954783597246553,0,-1.0,1.0,0,0,0,0,0,0
2015-04-02,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-04-03,0.009688307337913038,0,-1.0,1.0,0,0,0,0,0,0
2015-04-06,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-04-07,-0.003396210939690114,0,-1.0,1.0,0,0,0,0,0,0
2015-04-08,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-04-09,-0.007280697177596163,0,-1.0,1.0,0,0,0,0,0,0
2015-04-10,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-04-13,-0.0005032084418576943,0,-1.0,1.0,0,0,0,0,0,0
2015-04-14,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-04-15,-7.305055895467927e-05,0,-1.0,1.0,0,0,0,0,0,0
2015-04-16,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-04-17,0.0010666293376745406,0,-1.0,1.0,0,0,0,0,0,0
2015-04-20,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-04-21,-0.001915776220757781,0,-1.0,1.0,0,0,0,0,0,0
2015-04-22,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-04-23,-0.008263110120349082,0,-1.0,1.0,0,0,0,0,0,0
2015-04-24,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-04-27,-0.003239332406449469,0,-1.0,1.0,0,0,0,0,0,0
2015-04-28,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-04-29,0.0010642379877850994,0,-1.0,1.0,0,0,0,0,0,0
2015-04-30,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-05-01,0.013652136205195453,0,-1.0,1.0,0,0,0,0,0,0
2015-05-04,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-05-05,-0.0017245687037947821,0,-1.0,1.0,0,0,0,0,0,0
2015-05-06,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-05-07,0.009234790294102457,0,-1.0,1.0,0,0,0,0,0,0
2015-05-08,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-05-11,-0.00646468087706531,0,-1.0,1.0,0,0,0,0,0,0
2015-05-12,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-05-13,0.0008678470973316754,0,-1.0,1.0,0,0,0,0,0,0
2015-05-14,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-05-15,0.002748037187713215,0,-1.0,1.0,0,0,0,0,0,0
2015-05-18,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-05-19,-0.005235918566588893,0,-1.0,1.0,0,0,0,0,0,0
2015-05-20,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-05-21,-0.005857697087094715,0,-1.0,1.0,0,0,0,0,0,0
2015-05-22,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-05-25,0.001390424758874742,0,-1.0,1.0,0,0,0,0,0,0
2015-05-26,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-05-27,-0.002778182610083446,0,-1.0,1.0,0,0,0,0,0,0
2015-05-28,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-05-29,0.0075307360098374465,0,-1.0,1.0,0,0,0,0,0,0
2015-06-01,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-06-02,0.002655886313106981,0,-1.0,1.0,0,0,0,0,0,0
2015-06-03,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-06-04,0.010436846963815305,0,-1.0,1.0,0,0,0,0,0,0
2015-06-05,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-06-08,-0.0026164012079115118,0,-1.0,1.0,0,0,0,0,0,0
2015-06-09,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-06-10,-0.001528596307368013,0,-1.0,1.0,0,0,0,0,0,0
2015-06-11,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-06-12,-0.007120947255991772,0,-1.0,1.0,0,0,0,0,0,0
2015-06-15,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-06-16,0.0028504076448515603,0,-1.0,1.0,0,0,0,0,0,0
2015-06-17,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-06-18,-0.001899654887282498,0,-1.0,1.0,0,0,0,0,0,0
2015-06-19,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-06-22,-0.00020357974871687556,0,-1.0,1.0,0,0,0,0,0,0
2015-06-23,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-06-24,-0.0102282992381173,0,-1.0,1.0,0,0,0,0,0,0
2015-06-25,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-06-26,-0.0025894866218524326,0,-1.0,1.0,0,0,0,0,0,0
2015-06-29,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-06-30,0.019628794480892386,0,-1.0,1.0,0,0,0,0,0,0
2015-07-01,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-07-02,-0.003931184698837242,0,-1.0,1.0,0,0,0,0,0,0
2015-07-03,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-07-06,-0.004690442183526322,0,-1.0,1.0,0,0,0,0,0,0
2015-07-07,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-07-08,0.005455617488417053,0,-1.0,1.0,0,0,0,0,0,0
2015-07-09,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-07-10,-0.0009808806855486907,0,-1.0,1.0,0,0,0,0,0,0
2015-07-13,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-07-14,-0.01043699654549135,0,-1.0,1.0,0,0,0,0,0,0
2015-07-15,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-07-16,-0.005701562616136746,0,-1.0,1.0,0,0,0,0,0,0
2015-07-17,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-07-20,-0.004337269688964973,0,-1.0,1.0,0,0,0,0,0,0
2015-07-21,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-07-22,0.010709376945411297,0,-1.0,1.0,0,0,0,0,0,0
2015-07-23,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-07-24,0.011727785097438326,0,-1.0,1.0,0,0,0,0,0,0
2015-07-27,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-07-28,0.007955894030374,0,-1.0,1.0,0,0,0,0,0,0
2015-07-29,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-07-30,-0.006880795433660936,0,-1.0,1.0,0,0,0,0,0,0
2015-07-31,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-08-03,0.0012616848943221015,0,-1.0,1.0,0,0,0,0,0,0
2015-08-04,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-08-05,-0.004785327124436911,0,-1.0,1.0,0,0,0,0,0,0
2015-08-06,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-08-07,0.008106210128370761,0,-1.0,1.0,0,0,0,0,0,0
2015-08-10,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-08-11,-0.0011417914562045217,0,-1.0,1.0,0,0,0,0,0,0
2015-08-12,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-08-13,0.00861405517636804,0,-1.0,1.0,0,0,0,0,0,0
2015-08-14,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-08-17,-0.008298328098438335,0,-1.0,1.0,0,0,0,0,0,0
2015-08-18,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-08-19,-0.00937246697901084,0,-1.0,1.0,0,0,0,0,0,0
2015-08-20,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-08-21,0.010082565164276414,0,-1.0,1.0,0,0,0,0,0,0
2015-08-24,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-08-25,0.012400432384260918,0,-1.0,1.0,0,0,0,0,0,0
2015-08-26,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-08-27,-0.004784591901248358,0,-1.0,1.0,0,0,0,0,0,0
2015-08-28,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-08-31,-0.0032877476403290196,0,-1.0,1.0,0,0,0,0,0,0
2015-09-01,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-09-02,0.009762743750361791,0,-1.0,1.0,0,0,0,0,0,0
2015-09-03,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-09-04,-0.005082336611195615,0,-1.0,1.0,0,0,0,0,0,0
2015-09-07,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-09-08,-0.004295353252965928,0,-1.0,1.0,0,0,0,0,0,0
2015-09-09,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-09-10,0.004052781802592831,0,-1.0,1.0,0,0,0,0,0,0
2015-09-11,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-09-14,0.004299638647013215,0,-1.0,1.0,0,0,0,0,0,0
2015-09-15,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-09-16,0.0021757685391825543,0,-1.0,1.0,0,0,0,0,0,0
2015-09-17,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-09-18,0.006278724854313467,0,-1.0,1.0,0,0,0,0,0,0
2015-09-21,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-09-22,-0.007698196831805726,0,-1.0,1.0,0,0,0,0,0,0
2015-09-23,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-09-24,0.012862075053744704,0,-1.0,1.0,0,0,0,0,0,0
2015-09-25,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-09-28,0.0036943197285214113,0,-1.0,1.0,0,0,0,0,0,0
2015-09-29,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-09-30,0.0026826288612888938,0,-1.0,1.0,0,0,0,0,0,0
2015-10-01,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-10-02,0.0009122313161272766,0,-1.0,1.0,0,0,0,0,0,0
2015-10-05,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-10-06,-0.0002574332943083846,0,-1.0,1.0,0,0,0,0,0,0
2015-10-07,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-10-08,-0.008336998215264901,0,-1.0,1.0,0,0,0,0,0,0
2015-10-09,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-10-12,0.009144864592983026,0,-1.0,1.0,0,0,0,0,0,0
2015-10-13,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-10-14,0.00781933728089157,0,-1.0,1.0,0,0,0,0,0,0
2015-10-15,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-10-16,-0.008918021012583877,0,-1.0,1.0,0,0,0,0,0,0
2015-10-19,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-10-20,-0.005021120516106814,0,-1.0,1.0,0,0,0,0,0,0
2015-10-21,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-10-22,0.0010689780708530439,0,-1.0,1.0,0,0,0,0,0,0
2015-10-23,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-10-26,-0.0011733365787993666,0,-1.0,1.0,0,0,0,0,0,0
2015-10-27,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-10-28,0.0003106791039553247,0,-1.0,1.0,0,0,0,0,0,0
2015-10-29,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-10-30,0.002511331373096559,0,-1.0,1.0,0,0,0,0,0,0
2015-11-02,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-11-03,0.00023855941860850827,0,-1.0,1.0,0,0,0,0,0,0
2015-11-04,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-11-05,-0.006929437295051244,0,-1.0,1.0,0,0,0,0,0,0
2015-11-06,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-11-09,-0.0037322257917751234,0,-1.0,1.0,0,0,0,0,0,0
2015-11-10,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-11-11,-0.003223747157333312,0,-1.0,1.0,0,0,0,0,0,0
2015-11-12,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-11-13,0.00418687633387782,0,-1.0,1.0,0,0,0,0,0,0
2015-11-16,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-11-17,-0.00027131268193225644,0,-1.0,1.0,0,0,0,0,0,0
2015-11-18,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-11-19,0.0011847944528656784,0,-1.0,1.0,0,0,0,0,0,0
2015-11-20,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-11-23,-0.0015348429886534731,0,-1.0,1.0,0,0,0,0,0,0
2015-11-24,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-11-25,0.0030297097097784498,0,-1.0,1.0,0,0,0,0,0,0
2015-11-26,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-11-27,-0.0003609496436070003,0,-1.0,1.0,0,0,0,0,0,0
2015-11-30,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-12-01,-0.00221578786266452,0,-1.0,1.0,0,0,0,0,0,0
2015-12-02,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-12-03,0.0074132716804391485,0,-1.0,1.0,0,0,0,0,0,0
2015-12-04,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-12-07,-0.0014531514218754094,0,-1.0,1.0,0,0,0,0,0,0
2015-12-08,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-12-09,0.00818265369626281,0,-1.0,1.0,0,0,0,0,0,0
2015-12-10,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-12-11,-0.004861010971763946,0,-1.0,1.0,0,0,0,0,0,0
2015-12-14,-0.0,0,0.0,0.0,0,0,0,0,0,0
2015-12-15,0.003346902317131306,0,-1.0,1.0,0,0,0,0,0,0
2015-12-16,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-12-17,-0.001283147283137387,0,-1.0,1.0,0,0,0,0,0,0
2015-12-18,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-12-21,0.003808147862249034,0,-1.0,1.0,0,0,0,0,0,0
2015-12-22,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-12-23,0.008343660225669014,0,-1.0,1.0,0,0,0,0,0,0
2015-12-24,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-12-25,0.0030424865705803716,0,-1.0,1.0,0,0,0,0,0,0
2015-12-28,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-12-29,0.0033977302561027933,0,-1.0,1.0,0,0,0,0,0,0
2015-12-30,0.0,0,0.0,0.0,0,0,0,0,0,0
2015-12-31,0.0007538661823356385,0,-1.0,1.0,0,0,0,0,0,0
2016-01-01,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-01-04,-0.0003785285929061022,0,-1.0,1.0,0,0,0,0,0,0
2016-01-05,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-01-06,-0.004290367025111541,0,-1.0,1.0,0,0,0,0,0,0
2016-01-07,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-01-08,0.013657047185540727,0,-1.0,1.0,0,0,0,0,0,0
2016-01-11,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-01-12,-0.00895502792381031,0,-1.0,1.0,0,0,0,0,0,0
2016-01-13,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-01-14,0.005823797439984624,0,-1.0,1.0,0,0,0,0,0,0
2016-01-15,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-01-18,0.01631167268540179,0,-1.0,1.0,0,0,0,0,0,0
2016-01-19,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-01-20,0.006633750818240802,0,-1.0,1.0,0,0,0,0,0,0
2016-01-21,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-01-22,-0.0033691572314807905,0,-1.0,1.0,0,0,0,0,0,0
2016-01-25,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-01-26,0.006176205810291879,0,-1.0,1.0,0,0,0,0,0,0
2016-01-27,-0.0,0,0.0,0.0,0,0,0,0,0,0
2016-01-28,0.010541764479193638,0,-1.0,1.0,0,0,0,0,0,0
2016-01-29,-0.0,0,0.0,0.0,0,0,0,0,0,0
2016-02-01,-0.002115567848721689,0,-1.0,1.0,0,0,0,0,0,0
2016-02-02,-0.0,0,0.0,0.0,0,0,0,0,0,0
2016-02-03,0.0035652175336460257,0,-1.0,1.0,0,0,0,0,0,0
2016-02-04,-0.0,0,0.0,0.0,0,0,0,0,0,0
2016-02-05,0.010047703969129018,0,-1.0,1.0,0,0,0,0,0,0
2016-02-08,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-02-09,0.009268924217124552,0,-1.0,1.0,0,0,0,0,0,0
2016-02-10,-0.0,0,0.0,0.0,0,0,0,0,0,0
2016-02-11,-0.004967839238487093,0,-1.0,1.0,0,0,0,0,0,0
2016-02-12,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-02-15,-0.01065626091498284,0,-1.0,1.0,0,0,0,0,0,0
2016-02-16,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-02-17,0.008434067260162381,0,-1.0,1.0,0,0,0,0,0,0
2016-02-18,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-02-19,-0.004677942314008754,0,-1.0,1.0,0,0,0,0,0,0
2016-02-22,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-02-23,-0.0003676350092087777,0,-1.0,1.0,0,0,0,0,0,0
2016-02-24,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-02-25,0.004834885834753777,0,-1.0,1.0,0,0,0,0,0,0
2016-02-26,-0.001644297855485588,0,-1.0,1.0,0,0,0,0,0,0
2016-02-29,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-03-01,-0.007952414755047155,0,-1.0,1.0,0,0,0,0,0,0
2016-03-02,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-03-03,-0.00895030380534656,0,-1.0,1.0,0,0,0,0,0,0
2016-03-04,-0.0,0,0.0,0.0,0,0,0,0,0,0
2016-03-07,0.001274076088338405,0,-1.0,1.0,0,0,0,0,0,0
2016-03-08,-0.0,0,0.0,0.0,0,0,0,0,0,0
2016-03-09,0.002617328321059764,0,-1.0,1.0,0,0,0,0,0,0
2016-03-10,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-03-11,0.011290645607041627,0,-1.0,1.0,0,0,0,0,0,0
2016-03-14,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-03-15,0.0009178753961580632,0,-1.0,1.0,0,0,0,0,0,0
2016-03-16,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-03-17,0.0028616623345024683,0,-1.0,1.0,0,0,0,0,0,0
2016-03-18,-0.0,0,0.0,0.0,0,0,0,0,0,0
2016-03-21,-0.002757074992933539,0,-1.0,1.0,0,0,0,0,0,0
2016-03-22,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-03-23,0.00904540708459134,0,-1.0,1.0,0,0,0,0,0,0
2016-03-24,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-03-25,-0.0021056411342166292,0,-1.0,1.0,0,0,0,0,0,0
2016-03-28,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-03-29,-0.0054533236501583815,0,-1.0,1.0,0,0,0,0,0,0
2016-03-30,-0.0,0,0.0,0.0,0,0,0,0,0,0
2016-03-31,0.004623395684636211,0,-1.0,1.0,0,0,0,0,0,0
2016-04-01,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-04-04,0.010924182877055655,0,-1.0,1.0,0,0,0,0,0,0
2016-04-05,-0.0029218222319230547,0,-1.0,1.0,0,0,0,0,0,0
2016-04-06,0.00705953663507608,0,-1.0,1.0,0,0,0,0,0,0
2016-04-07,0.003302852837584025,0,-1.0,1.0,0,0,0,0,0,0
2016-04-08,0.0029718749030047675,0,-1.0,1.0,0,0,0,0,0,0
2016-04-11,-0.002555247037769326,0,-1.0,1.0,0,0,0,0,0,0
2016-04-12,-0.006438734980276917,0,-1.0,1.0,0,0,0,0,0,0
2016-04-13,-0.004901967031293641,0,-1.0,1.0,0,0,0,0,0,0
2016-04-14,-0.003970425092498342,0,-1.0,1.0,0,0,0,0,0,0
2016-04-15,0.0024491695782755674,0,-1.0,1.0,0,0,0,0,0,0
2016-04-18,0.0006538839314728095,0,-1.0,1.0,0,0,0,0,0,0
2016-04-19,-0.0,0,0.0,0.0,0,0,0,0,0,0
2016-04-20,-0.0024748562697776144,0,-1.0,1.0,0,0,0,0,0,0
2016-04-21,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-04-22,-3.4625937084697966e-05,0,-1.0,1.0,0,0,0,0,0,0
2016-04-25,0.0,0,0.0,0.0,0,0,0,0,0,0
2016-04-26,6.680119722557443e-05,0,-1.0,1.0,0,0,0,0,0,0
